2,156366,636.21
2,218671,636.21
2,86995,636.21
2,113341,636.21
2,236637,636.21
2,155476,636.21
2,72863,636.21
2,145889,636.21
2,138650,636.21
2,219244,636.21
2,229004,636.21
4,224650,40.87
4,69565,40.87
2,126042,636.21
2,38159,636.21
2,127882,636.21
2,50928,1815.14
2,95687,636.21
2,150884,2967.52
2,3792,636.21
2,39430,636.21
2,202038,636.21
4,234939,40.87
2,94583,11252.97
2,64421,636.21
2,201782,636.21
2,54239,1226.6
2,165324,11252.97
2,248833,1815.14
2,61280,636.21
2,57700,636.21
4,138429,40.87
2,93447,636.21
2,62528,636.21
2,90252,5236.31
2,128092,636.21
2,57907,11252.97
2,206833,636.21
2,157318,636.21
4,114162,40.87
2,9054,1815.14
2,231521,636.21
2,83669,636.21
2,91297,636.21
5,33511,100.00
2,238406,636.21
2,39237,636.21
4,101961,40.87
2,163559,2395.18
4,122783,40.87
4,230567,40.87
4,165547,40.87
1,15732483,8.45
2,180849,636.21
2,189013,11252.97
2,176194,2395.18
2,196592,3540.12
2,54956,11252.97
2,208554,5236.31
4,34541,40.87
2,49105,1815.14
2,76499,1226.6
2,222403,636.21
2,180199,11252.97
2,86154,636.21
2,95091,636.21
5,31727,100.00
2,196642,636.21
2,22091,636.21
2,156706,636.21
2,96507,636.21
2,154906,636.21
2,91344,1815.14
2,147877,636.21
2,67507,636.21
2,106565,636.21
2,138064,2395.18
2,237114,636.21
2,227441,636.21
2,218640,636.21
2,59860,1226.6
2,132129,1226.6
2,210080,1226.6
2,29832,636.21
1,15343000,8.45
4,101730,40.87
2,177454,636.21
2,216438,636.21
2,5548,636.21
2,193406,636.21
2,84603,636.21
2,124101,636.21
2,242607,636.21
2,131439,1815.14
2,94541,636.21
2,27841,636.21
2,41907,1226.6
2,93948,2395.18
2,73937,2395.18
2,69726,1815.14
2,241331,636.21
2,197289,1226.6
2,233451,636.21
2,163778,636.21
2,8292,11252.97
2,177961,636.21
2,58639,636.21
2,207424,636.21
2,107391,636.21
2,235393,636.21
2,107689,636.21
2,33858,5236.31
2,207165,1815.14
2,36491,636.21
4,56278,40.87
2,127970,636.21
2,74362,2395.18
2,218819,636.21
2,115237,1226.6
2,122389,1815.14
4,26380,40.87
2,129106,1226.6
2,62648,636.21
2,225444,1226.6
4,190861,40.87
2,105412,1226.6
2,162100,636.21
2,84569,636.21
2,232612,6353.08
5,154216,100.00
2,45470,636.21
2,79073,636.21
2,64518,1815.14
2,72714,636.21
2,188752,636.21
2,143292,636.21
2,76223,636.21
2,4381,1226.6
2,21040,636.21
2,115838,636.21
2,186104,636.21
2,181676,636.21
2,123517,4672.44
2,229097,636.21
2,33422,636.21
2,199299,636.21
2,127674,2967.52
2,101588,636.21
2,20727,1815.14
2,20918,636.21
4,156653,40.87
2,94418,636.21
2,159696,11252.97
2,216358,636.21
2,148646,636.21
2,107764,636.21
2,194630,636.21
2,139231,1226.6
2,62061,636.21
2,168568,636.21
2,207489,636.21
2,69825,636.21
2,59220,636.21
2,125771,3540.12
2,39418,2395.18
2,151050,1815.14
2,217292,636.21
2,50114,636.21
2,61038,1226.6
2,205196,636.21
2,42899,11252.97
2,128497,636.21
2,71642,636.21
2,58096,1226.6
2,138170,636.21
2,189447,636.21
2,169494,636.21
2,248566,8550.09
4,162501,40.87
4,168182,40.87
2,176142,636.21
2,85784,1226.6
2,184508,11252.97
2,193650,1815.14
2,178283,636.21
2,89370,636.21
2,229119,636.21
2,115622,636.21
2,5921,636.21
2,205520,636.21
2,57030,636.21
2,117021,636.21
2,80737,636.21
2,59885,636.21
4,210021,40.87
2,23859,636.21
4,22111,40.87
2,131586,636.21
2,224639,3540.12
2,98521,1815.14
2,198798,636.21
2,79755,636.21
2,46050,2395.18
2,216559,636.21
2,194775,11252.97
2,98130,1815.14
2,245552,636.21
4,193041,40.87
2,221272,636.21
2,31711,636.21
2,210974,636.21
2,38497,1226.6
2,138633,2395.18
2,248093,1226.6
2,77540,636.21
4,13309,40.87
2,229161,636.21
4,150761,40.87
2,157925,636.21
2,192732,636.21
2,164232,636.21
2,246553,636.21
2,180361,636.21
2,28794,1815.14
2,217758,3540.12
2,50759,636.21
2,199686,636.21
2,121197,636.21
2,113128,636.21
2,231433,636.21
2,207870,636.21
2,199892,2395.18
2,63779,636.21
2,14143,1815.14
2,128897,636.21
2,217179,636.21
2,11632,636.21
2,207704,636.21
2,246530,11252.97
2,166733,1226.6
2,142840,636.21
2,175744,636.21
2,122840,636.21
2,170183,636.21
2,44457,636.21
2,152666,636.21
2,243387,11252.97
2,138533,636.21
2,123647,636.21
2,116470,636.21
2,134334,636.21
2,46107,2967.52
2,105950,11252.97
2,240208,636.21
2,152940,1815.14
2,110674,636.21
2,90666,8002.86
2,247429,636.21
2,13082,636.21
2,129290,636.21
2,123005,9635.53
2,201746,2967.52
2,199036,636.21
2,190903,636.21
2,247809,636.21
2,160971,6353.08
4,242756,40.87
2,133066,636.21
2,147356,636.21
2,243508,1226.6
2,67398,636.21
2,6398,1226.6
5,241514,100.00
5,231450,100.00
2,21581,636.21
5,236353,100.00
2,165867,636.21
2,134732,636.21
2,129014,636.21
2,120653,636.21
2,23033,1815.14
4,151737,40.87
2,70101,4672.44
2,54889,636.21
4,13132,40.87
2,216248,636.21
2,59265,9635.53
2,128679,636.21
2,24546,636.21
2,23679,636.21
2,186128,636.21
2,34052,636.21
2,38310,636.21
2,131093,636.21
2,148024,636.21
2,168683,636.21
2,11594,4109.57
2,67977,2967.52
2,177515,1815.14
2,244528,636.21
2,21821,636.21
1,94491176,8.45
2,168965,636.21
2,77733,636.21
2,9577,636.21
2,100324,636.21
2,17365,636.21
2,161128,5794.04
2,43851,636.21
2,236674,636.21
2,76645,636.21
2,215369,7453.76
2,132736,636.21
2,69567,636.21
2,168136,636.21
2,173498,636.21
2,196841,636.21
2,216177,1815.14
2,94288,1815.14
2,175071,636.21
2,158539,636.21
2,2492,3540.12
2,230856,636.21
2,181220,636.21
2,184789,636.21
2,183100,636.21
2,225140,11252.97
2,153118,636.21
2,239311,1815.14
2,188990,636.21
2,104932,1815.14
2,113514,636.21
2,147291,636.21
2,81656,636.21
2,51151,636.21
4,125361,40.87
4,146347,40.87
2,238425,636.21
2,168929,636.21
2,7389,11252.97
2,54655,1815.14
2,101883,636.21
5,126003,100.00
2,92029,636.21
2,244609,1815.14
2,33160,636.21
4,220907,40.87
2,151835,636.21
2,228454,1815.14
2,29399,2395.18
2,239778,636.21
4,217960,40.87
2,148177,636.21
2,166891,11252.97
2,130447,636.21
2,240037,6902.65
2,117455,1815.14
2,83566,1226.6
2,941,636.21
2,79096,636.21
2,148677,636.21
2,2353,2395.18
2,129214,636.21
2,134962,3540.12
2,172317,636.21
2,83110,2967.52
2,145178,1226.6
2,144716,636.21
2,67803,636.21
2,60637,636.21
2,11975,1815.14
2,135055,636.21
2,161147,636.21
4,193403,40.87
2,147040,636.21
2,122914,636.21
2,135946,636.21
2,117751,636.21
2,183942,636.21
2,195742,636.21
2,237709,636.21
2,76463,636.21
2,113328,636.21
2,132110,2395.18
2,151985,1226.6
2,227447,636.21
2,53264,636.21
2,112114,636.21
2,168048,6353.08
2,178977,636.21
2,130308,3540.12
2,109267,636.21
2,77724,636.21
2,73112,636.21
2,233302,4109.57
2,3073,636.21
2,151228,636.21
2,143030,636.21
2,215200,1815.14
5,48935,100.00
2,248761,636.21
2,240294,636.21
2,236053,1815.14
2,125017,1226.6
2,159243,636.21
2,211784,636.21
2,188006,636.21
2,111020,636.21
5,193144,100.00
2,62472,636.21
2,196147,636.21
2,34805,636.21
2,87533,4672.44
2,157983,636.21
2,191073,636.21
2,128682,636.21
2,231493,11252.97
2,241374,1226.6
2,207126,636.21
4,209772,40.87
2,158899,636.21
2,153734,636.21
2,166769,9095.46
2,111697,636.21
2,140885,636.21
4,226364,40.87
2,86027,2395.18
2,48913,636.21
2,246302,2967.52
2,147717,636.21
4,142789,40.87
2,14039,1226.6
2,158727,11252.97
2,19613,636.21
2,1133,636.21
2,172148,636.21
2,136739,636.21
2,83619,636.21
2,81760,1226.6
2,12111,636.21
2,94625,636.21
2,125845,636.21
2,50009,636.21
2,123229,1815.14
2,114154,636.21
5,43059,100.00
2,46462,636.21
2,130991,636.21
2,875,636.21
2,218682,4109.57
2,31892,636.21
2,159281,5236.31
2,56669,636.21
2,84570,636.21
2,37736,6902.65
2,110766,636.21
2,219555,636.21
2,181107,636.21
4,142383,40.87
2,212116,636.21
2,227025,636.21
2,25072,636.21
2,23142,636.21
2,81771,636.21
2,174044,1226.6
2,140715,636.21
2,98571,11252.97
4,101779,40.87
2,201227,1226.6
2,66532,636.21
2,247081,636.21
2,205613,636.21
4,74779,40.87
2,55710,2395.18
2,77243,636.21
2,123028,636.21
4,1900,40.87
2,129783,636.21
2,188513,636.21
2,62502,636.21
2,230953,636.21
2,125442,1226.6
4,160976,40.87
2,117746,636.21
2,226629,1226.6
2,3555,636.21
2,238132,4672.44
2,29088,636.21
2,244960,636.21
2,98534,636.21
2,89937,636.21
2,175431,6353.08
2,152298,636.21
2,44412,1226.6
2,208967,636.21
2,41567,636.21
2,164638,636.21
2,233027,636.21
5,94676,100.00
2,149969,636.21
2,187748,636.21
2,29097,11252.97
2,64895,636.21
2,187830,1226.6
2,31374,2395.18
2,157599,636.21
2,225287,636.21
2,162398,2395.18
2,73910,1815.14
2,181385,11252.97
2,97906,636.21
2,222110,636.21
2,80658,636.21
2,157982,636.21
2,86983,1226.6
2,85319,2967.52
2,202085,636.21
2,102198,636.21
2,208681,636.21
2,151032,1226.6
2,3481,1815.14
2,212073,636.21
2,84657,636.21
2,80813,1226.6
2,249111,636.21
2,138901,636.21
2,1900,636.21
2,148502,636.21
2,28118,11252.97
4,152927,40.87
2,5475,636.21
2,165746,2967.52
2,197375,11252.97
2,159057,636.21
2,125011,636.21
2,208058,11252.97
2,178729,636.21
2,218993,2395.18
2,53449,636.21
2,50442,3540.12
2,195573,4109.57
2,54754,636.21
2,60524,636.21
4,185482,40.87
2,73176,10177.45
2,241523,636.21
2,220374,636.21
2,168411,636.21
2,156992,636.21
2,43958,636.21
2,35360,636.21
2,228860,2395.18
2,165909,636.21
2,3804,636.21
2,249,636.21
2,93292,4109.57
2,77022,1815.14
2,242603,636.21
4,13155,40.87
2,141306,636.21
2,85165,636.21
2,93089,7453.76
2,96123,636.21
2,27369,2967.52
2,132504,3540.12
2,193202,8002.86
2,147731,636.21
2,241759,636.21
2,187653,636.21
2,157885,1226.6
2,39325,2967.52
2,221357,636.21
2,22161,636.21
2,128142,636.21
2,200790,5236.31
2,121512,11252.97
2,25101,636.21
2,213548,636.21
2,121468,636.21
2,64069,636.21
2,182501,636.21
2,99474,636.21
2,210526,4109.57
2,170436,636.21
2,123278,636.21
2,190491,4109.57
2,149231,636.21
2,125523,636.21
2,58668,636.21
2,152070,636.21
2,194022,636.21
4,144932,40.87
2,76733,636.21
2,186218,636.21
2,79941,636.21
2,40569,636.21
2,40438,5794.04
2,83954,636.21
2,1171,636.21
2,178283,636.21
2,27175,1226.6
2,49865,636.21
2,205576,636.21
2,196057,1226.6
2,142525,636.21
4,78097,40.87
2,233061,636.21
2,119054,636.21
2,232181,636.21
2,187133,636.21
2,137854,636.21
2,45419,11252.97
2,103832,636.21
2,244127,636.21
2,248037,636.21
1,134677934,8.45
2,136743,2395.18
2,107404,636.21
2,47844,636.21
2,70055,6353.08
4,73380,40.87
2,161259,636.21
2,204663,11252.97
2,43526,636.21
2,35066,1226.6
2,103292,636.21
2,93219,636.21
2,60390,636.21
2,44571,636.21
2,126837,636.21
2,56055,636.21
2,8032,1815.14
2,224292,636.21
2,48552,636.21
2,926,636.21
2,22196,636.21
5,67294,100.00
2,5211,636.21
4,231995,40.87
2,136285,636.21
2,246315,636.21
2,194421,636.21
2,123945,636.21
2,176573,636.21
2,85708,636.21
2,210084,636.21
2,14395,636.21
2,90289,636.21
2,228381,636.21
2,207836,4109.57
2,152492,636.21
2,14798,636.21
2,93144,636.21
2,88317,1815.14
2,152065,636.21
2,127145,11252.97
4,13061,40.87
2,32559,636.21
2,181170,636.21
2,211811,636.21
2,29993,636.21
4,152648,40.87
2,115348,636.21
2,11648,636.21
2,38869,636.21
2,248171,636.21
2,23344,636.21
2,226917,3540.12
2,109944,5794.04
2,204578,636.21
2,73119,636.21
2,168572,636.21
2,173902,636.21
2,239319,636.21
2,240029,636.21
2,236721,636.21
2,204695,11252.97
2,91151,4109.57
2,89392,6902.65
2,140877,11252.97
2,186978,636.21
2,72180,3540.12
2,77970,636.21
2,10844,9635.53
2,155512,636.21
2,71453,1815.14
4,7978,40.87
2,160077,2395.18
4,94805,40.87
2,249164,4672.44
2,132554,636.21
2,106293,636.21
2,100784,636.21
2,235187,636.21
2,125153,11252.97
2,53441,636.21
2,135852,1815.14
2,19860,636.21
2,117519,2395.18
2,33510,636.21
2,75048,636.21
2,135540,636.21
2,138697,636.21
2,92406,636.21
2,161313,636.21
4,171836,40.87
5,67619,100.00
2,245017,1226.6
2,147455,636.21
2,160062,1226.6
4,65459,40.87
2,241835,636.21
2,94805,11252.97
2,223189,1226.6
2,134841,636.21
2,237274,636.21
2,132142,636.21
2,48113,11252.97
2,238456,636.21
2,99659,636.21
2,115959,5236.31
2,170619,636.21
2,131405,1815.14
2,228347,11252.97
2,2947,636.21
2,103840,2967.52
2,54349,4672.44
2,84795,636.21
2,70279,4109.57
2,196381,11252.97
2,222798,4109.57
2,92028,636.21
2,16129,4109.57
2,143098,636.21
2,147073,9635.53
2,213440,636.21
2,51926,636.21
2,115347,636.21
2,139855,636.21
2,227631,4672.44
2,66871,11252.97
2,129441,636.21
2,64239,636.21
2,214731,636.21
2,221199,636.21
2,222152,636.21
4,188674,40.87
2,63499,2967.52
2,11052,636.21
2,211529,3540.12
2,43835,9635.53
2,97780,2395.18
2,247047,636.21
2,133240,11252.97
2,126750,636.21
5,3318,100.00
2,131626,636.21
2,58020,636.21
2,39332,8550.09
2,141122,11252.97
5,95488,100.00
2,75881,636.21
2,133721,636.21
2,245405,636.21
2,180525,636.21
2,31140,636.21
4,98901,40.87
2,217728,2395.18
2,46730,636.21
2,57633,636.21
2,229907,1815.14
2,3046,1226.6
2,115796,636.21
4,21976,40.87
2,200860,11252.97
2,198939,636.21
2,39794,1226.6
2,91366,636.21
2,78286,1226.6
2,74450,636.21
2,60766,636.21
2,115449,636.21
2,187493,636.21
2,44891,1815.14
2,5211,636.21
2,200181,4109.57
2,39365,636.21
2,177442,636.21
2,241233,1226.6
2,218832,636.21
2,2259,636.21
2,222116,1226.6
2,28857,636.21
4,234992,40.87
2,100275,636.21
2,245662,636.21
2,54964,11252.97
2,83791,636.21
2,90347,636.21
2,170740,3540.12
2,85189,636.21
2,147992,1226.6
2,114663,636.21
2,27610,636.21
2,199375,5236.31
2,19681,636.21
2,49014,1226.6
2,212210,6902.65
2,139945,1815.14
2,129252,636.21
2,70818,636.21
2,156163,636.21
2,249887,5236.31
2,95964,636.21
2,5533,636.21
2,36291,636.21
2,44306,636.21
2,246281,2967.52
2,45526,636.21
2,189697,636.21
4,237839,40.87
2,159119,636.21
3,137035,79.88
2,169681,636.21
2,74652,9635.53
2,64017,636.21
2,52265,636.21
2,135029,1226.6
2,191246,6353.08
2,222406,636.21
2,105054,9095.46
2,159364,636.21
2,116425,636.21
2,231381,4109.57
2,230160,1226.6
4,249481,40.87
2,185567,636.21
2,96355,4672.44
4,186342,40.87
2,23755,1226.6
2,205098,636.21
2,167558,6902.65
2,45588,636.21
2,131572,11252.97
2,41620,636.21
2,60516,11252.97
2,220692,1226.6
2,151969,636.21
2,244659,1226.6
4,161485,40.87
2,25359,2967.52
4,72021,40.87
2,44035,636.21
2,56578,636.21
2,121420,636.21
2,11210,636.21
2,107179,636.21
2,149776,636.21
2,166927,636.21
2,105861,636.21
2,13169,1226.6
2,69037,636.21
4,114243,40.87
2,97909,1226.6
2,22953,1226.6
4,175758,40.87
2,141202,3540.12
2,182424,4672.44
4,50120,40.87
2,201442,636.21
4,127728,40.87
2,247897,636.21
2,26360,636.21
2,55119,636.21
2,20120,636.21
2,170777,636.21
2,152676,636.21
2,239079,1226.6
2,138126,11252.97
2,75721,3540.12
2,178899,11252.97
2,58870,636.21
2,69092,636.21
2,228114,636.21
2,17985,1226.6
2,144939,11252.97
2,238376,636.21
2,200690,4109.57
2,6713,636.21
2,102433,2967.52
2,43226,3540.12
2,8708,636.21
2,214767,4109.57
2,179944,1815.14
2,117324,636.21
2,160698,636.21
2,7033,636.21
2,3205,636.21
2,174882,11252.97
2,5673,636.21
2,222446,11252.97
2,9411,11252.97
2,38440,636.21
2,157360,636.21
2,142375,636.21
2,176596,636.21
2,76099,3540.12
2,87654,636.21
2,120322,6353.08
2,237064,2967.52
2,208288,1226.6
2,63744,636.21
2,203205,3540.12
2,70296,636.21
2,118488,1815.14
2,156188,636.21
2,181487,1815.14
2,229824,636.21
2,173317,636.21
2,160238,5236.31
2,26778,636.21
4,232519,40.87
2,61278,636.21
2,93556,1815.14
2,152925,636.21
2,118636,636.21
2,13278,1226.6
2,134535,636.21
2,185678,636.21
2,1951,1815.14
2,153411,636.21
2,32017,636.21
2,82804,1226.6
5,26520,100.00
2,66960,636.21
2,204615,636.21
2,23967,636.21
2,99219,636.21
2,238678,1815.14
2,21537,636.21
2,87346,11252.97
2,148631,1226.6
2,172558,636.21
2,22442,636.21
2,66190,636.21
2,26588,636.21
4,55133,40.87
2,144065,636.21
2,32107,636.21
2,207407,636.21
2,46970,636.21
2,189924,636.21
2,172096,636.21
2,232295,636.21
2,675,636.21
2,194971,636.21
2,126888,636.21
4,133344,40.87
2,45228,636.21
2,80680,2395.18
2,184038,1226.6
2,225476,636.21
2,128535,3540.12
2,239977,1815.14
2,160672,2395.18
2,228486,2395.18
2,117903,1815.14
2,196183,11252.97
2,16102,636.21
2,159706,636.21
4,86078,40.87
4,124847,40.87
2,106390,636.21
2,239636,636.21
2,231903,2395.18
2,248075,636.21
2,155960,636.21
2,26859,636.21
2,183150,636.21
2,68892,636.21
5,29380,100.00
2,15191,636.21
2,30947,636.21
2,82336,636.21
2,76147,636.21
2,240549,636.21
2,52501,636.21
2,226072,636.21
2,109622,636.21
2,231603,636.21
2,172064,11252.97
2,236890,11252.97
2,122010,636.21
2,183856,1815.14
5,63240,100.00
2,150329,636.21
2,100186,636.21
2,52196,636.21
2,210256,636.21
2,19861,636.21
2,60076,636.21
4,95327,40.87
2,94908,636.21
2,25328,636.21
2,95737,636.21
2,2449,636.21
4,111705,40.87
2,88875,636.21
2,200700,636.21
2,82899,1226.6
2,155926,3540.12
4,221860,40.87
2,177974,636.21
2,238569,636.21
2,111042,636.21
2,223336,636.21
2,84814,636.21
2,2783,636.21
2,69416,636.21
2,125858,1226.6
2,28825,5794.04
2,48466,4672.44
3,220988,79.88
4,196450,40.87
2,170018,636.21
2,247595,2395.18
2,225472,636.21
2,146489,636.21
2,18406,636.21
2,196998,636.21
2,158787,11252.97
4,203984,40.87
2,100110,636.21
2,232993,2967.52
2,54903,636.21
2,97160,636.21
4,198474,40.87
2,75696,636.21
2,123917,9635.53
2,67291,636.21
2,249127,1226.6
4,176797,40.87
2,115183,636.21
2,94674,636.21
2,37660,636.21
2,37852,636.21
2,205770,636.21
2,14993,636.21
4,225655,40.87
2,110317,1226.6
2,18150,4672.44
2,3117,636.21
2,126447,636.21
2,103835,2967.52
5,192212,100.00
2,98848,636.21
2,146489,636.21
2,84104,636.21
2,198136,636.21
2,229318,1815.14
2,224022,636.21
2,121538,636.21
2,180667,636.21
2,192166,11252.97
4,177746,40.87
4,22168,40.87
2,88703,636.21
2,194331,636.21
2,30092,1226.6
2,37834,636.21
2,32345,7453.76
2,7091,8002.86
2,125184,1815.14
2,107516,636.21
2,15954,636.21
2,90699,636.21
2,241831,2967.52
2,49562,636.21
2,238699,636.21
5,25876,100.00
5,144,100.00
4,85419,40.87
2,13809,636.21
2,75190,636.21
2,229773,636.21
2,136632,1226.6
2,193274,636.21
2,23223,636.21
2,67792,636.21
2,91043,636.21
2,11870,1815.14
2,5005,636.21
4,50814,40.87
2,110230,636.21
2,102059,636.21
2,154413,636.21
2,146317,636.21
2,164711,8002.86
2,58254,636.21
2,234151,11252.97
2,92127,636.21
4,208457,40.87
2,24702,11252.97
2,41007,636.21
2,19654,636.21
2,126155,636.21
4,6757,40.87
2,191689,636.21
2,131107,636.21
2,18927,636.21
2,16524,5794.04
2,105508,1226.6
2,74734,636.21
2,242806,636.21
2,242178,636.21
2,75565,636.21
4,168156,40.87
2,101910,636.21
2,26089,636.21
2,53876,636.21
2,671,636.21
2,97021,636.21
2,4606,636.21
2,56171,11252.97
2,56208,636.21
2,37023,636.21
2,171139,636.21
2,241195,636.21
2,177649,636.21
2,230428,1226.6
2,124346,636.21
2,153873,636.21
2,100274,1226.6
2,58749,636.21
2,160336,636.21
2,36742,636.21
2,198387,636.21
2,35372,3540.12
2,217235,636.21
2,117740,636.21
2,228657,636.21
4,204739,40.87
2,98450,1226.6
2,48276,11252.97
2,238238,636.21
2,153197,1815.14
2,184639,4109.57
2,217692,636.21
2,242353,636.21
2,181753,1226.6
2,39619,636.21
4,122549,40.87
4,125255,40.87
2,116334,636.21
2,29295,636.21
2,196883,636.21
2,28661,5236.31
2,243048,636.21
2,58315,1226.6
2,181518,2395.18
2,248284,1226.6
2,234287,636.21
2,142973,2967.52
2,130038,1815.14
2,161511,636.21
2,197976,636.21
2,246215,636.21
2,202851,636.21
2,5043,636.21
2,186229,1226.6
2,73357,636.21
2,168218,636.21
2,112235,1226.6
2,223080,636.21
2,118609,636.21
2,144363,636.21
2,27568,636.21
2,141062,636.21
2,62253,5794.04
2,65527,636.21
5,96065,100.00
2,66160,5794.04
2,189903,1226.6
2,94935,1226.6
2,108939,636.21
2,64714,636.21
2,45786,4672.44
2,187766,636.21
2,248343,2395.18
2,87272,636.21
2,164850,636.21
2,18574,636.21
2,70847,1226.6
2,232901,1226.6
2,69043,1815.14
2,22495,3540.12
2,131827,3540.12
2,207008,1815.14
2,232608,5794.04
2,180760,636.21
2,77719,636.21
2,186131,636.21
2,181345,1815.14
2,38102,636.21
2,59663,636.21
5,85179,100.00
2,124930,5236.31
2,125682,636.21
2,155338,636.21
2,90042,636.21
5,102883,100.00
2,230795,1815.14
2,61172,636.21
2,146459,636.21
2,35939,636.21
2,200735,8002.86
2,103930,636.21
2,203699,636.21
2,201544,11252.97
2,217980,636.21
2,178276,636.21
2,136378,636.21
2,196912,11252.97
2,24640,636.21
2,226434,636.21
2,160924,6902.65
2,137327,636.21
2,63656,1226.6
2,213014,636.21
2,194256,636.21
2,175541,1815.14
4,20707,40.87
2,178259,636.21
1,83148,8.45
2,50220,636.21
2,161598,2395.18
2,170320,1226.6
2,24171,636.21
2,45114,636.21
2,63214,636.21
2,240201,636.21
2,208059,1226.6
2,242499,636.21
2,126748,636.21
2,153731,636.21
2,95200,11252.97
2,135551,2967.52
2,167674,636.21
2,55434,636.21
2,32229,636.21
2,35523,636.21
2,200532,11252.97
2,73753,2967.52
4,216832,40.87
2,206527,1815.14
2,17474,636.21
4,158020,40.87
2,92460,636.21
4,49987,40.87
4,698,40.87
2,156101,636.21
2,39619,636.21
2,126175,636.21
2,56546,4109.57
2,238594,636.21
2,224376,1815.14
2,123973,1815.14
2,134691,636.21
2,118728,636.21
4,247232,40.87
2,191037,636.21
2,79497,2967.52
4,149158,40.87
4,120656,40.87
2,229605,636.21
2,165574,2395.18
2,105832,636.21
2,33826,636.21
4,42595,40.87
2,2711,636.21
2,33725,636.21
2,156657,2967.52
2,20025,636.21
2,37519,636.21
2,70632,11252.97
2,26644,636.21
2,173107,636.21
2,177119,636.21
2,1248,636.21
2,168040,636.21
2,72671,636.21
2,9063,636.21
2,52804,2967.52
2,158277,636.21
2,184698,636.21
2,8997,1226.6
2,165279,3540.12
2,68066,1226.6
4,94323,40.87
2,89116,11252.97
2,26131,2967.52
2,75829,636.21
2,50798,636.21
2,118929,1815.14
2,98213,636.21
2,65283,636.21
2,3624,1815.14
2,240575,636.21
2,129029,4109.57
2,138325,636.21
2,224098,11252.97
2,40890,636.21
2,102137,636.21
2,105051,636.21
2,37708,636.21
2,186256,4109.57
2,245365,636.21
2,27243,636.21
2,77535,1226.6
2,230140,636.21
2,113177,1226.6
2,151106,636.21
2,218118,636.21
2,44852,1226.6
2,247926,8002.86
2,59835,636.21
2,244458,636.21
2,76194,1226.6
2,190590,636.21
4,43373,40.87
2,184841,3540.12
2,194223,1226.6
2,70039,1226.6
2,234030,5236.31
2,156355,636.21
2,243131,636.21
2,218284,636.21
2,175606,636.21
2,232288,636.21
3,90842,88.32
2,127377,11252.97
2,152670,636.21
2,35665,636.21
2,245048,11252.97
2,82960,1815.14
2,102167,636.21
2,210001,636.21
2,1469,2395.18
2,168229,1226.6
2,194567,636.21
2,18968,636.21
4,156604,40.87
2,42770,636.21
2,132527,11252.97
2,129597,636.21
2,230677,636.21
2,5584,1226.6
2,225592,636.21
4,176980,40.87
2,109386,636.21
2,127395,1815.14
2,123499,7453.76
2,70059,636.21
2,131007,4109.57
2,184888,636.21
2,70991,636.21
2,181885,636.21
2,47882,636.21
2,42189,2967.52
2,180157,636.21
2,15426,636.21
2,35978,636.21
2,207008,1815.14
4,18589,40.87
2,44132,636.21
2,90501,4109.57
2,220360,636.21
2,186745,636.21
2,117917,4109.57
2,245945,636.21
2,75035,636.21
2,23374,1226.6
2,50354,636.21
2,32499,1815.14
2,137504,8002.86
2,41186,636.21
2,121174,636.21
2,187438,1815.14
2,235845,2967.52
2,18832,1226.6
1,85953186,8.45
2,195380,636.21
2,143649,636.21
2,156561,636.21
2,19614,636.21
2,175728,636.21
2,195161,636.21
2,104013,636.21
2,168659,636.21
2,60003,636.21
2,192302,636.21
2,33022,636.21
2,129968,636.21
4,123093,40.87
2,76143,636.21
2,201728,636.21
2,187406,3540.12
2,182564,636.21
2,161971,636.21
2,13028,636.21
5,95859,100.00
2,228171,1226.6
2,238103,2967.52
2,103306,636.21
2,124385,636.21
2,126315,636.21
2,248976,1815.14
2,177886,11252.97
2,235067,636.21
2,169648,1815.14
2,193188,636.21
2,159417,11252.97
2,38438,636.21
2,148461,636.21
2,78615,1226.6
2,110926,636.21
2,193914,1815.14
2,24587,3540.12
2,163623,636.21
2,168122,636.21
2,205276,1226.6
2,207518,636.21
2,192786,636.21
2,180617,636.21
2,116177,636.21
2,45778,1226.6
2,217365,636.21
2,113672,636.21
4,31245,40.87
2,17572,636.21
2,204659,5794.04
4,28293,40.87
2,167628,636.21
2,219885,636.21
2,161006,636.21
2,60034,636.21
2,160011,636.21
2,115897,636.21
4,105429,40.87
2,214233,636.21
2,189732,11252.97
2,155030,636.21
2,84873,6902.65
2,175913,636.21
4,74213,40.87
2,55608,2395.18
2,269,636.21
2,46319,636.21
2,44492,3540.12
2,190073,636.21
2,206666,8550.09
2,181120,636.21
2,236145,3540.12
2,241742,636.21
2,219661,1226.6
2,54914,636.21
2,40416,636.21
2,126612,11252.97
5,204574,100.00
2,67994,636.21
2,37102,636.21
2,70709,11252.97
2,81875,11252.97
2,205432,636.21
2,230884,4672.44
2,135657,1815.14
2,197242,636.21
2,81375,636.21
2,72756,3540.12
2,24225,636.21
2,245583,636.21
2,226446,636.21
2,93819,6353.08
2,30036,636.21
2,86731,636.21
2,90611,2967.52
2,166666,636.21
2,36466,636.21
2,210933,1226.6
2,74846,636.21
2,60047,8550.09
2,83078,1226.6
2,232872,636.21
2,59822,636.21
2,26064,636.21
2,121215,636.21
2,106819,636.21
2,163767,636.21
2,77748,1226.6
2,108856,636.21
2,82862,636.21
2,237428,636.21
4,43742,40.87
2,104754,636.21
2,16995,10177.45
